"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","drug","concentration_um","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"R4_p006_C01","R4_4_CB4856","R4","p006","C01",20240926,"p006_C01","m2x","20240926-R4-p006-m2x_C01.TIF",0.90683572216097,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CB4856",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_CB4856","worm",887.225729401374,827.718691137465,842.919238464585,868.936184768125,888.717255147956,31.3658365722864,905.748427274284,924.472514897208,941.35377604317,0.0353527129938505,19,"R4_4",872.845996698487,15.8712584494689
"R4_p006_C02","R4_4_CX11271","R4","p006","C02",20240926,"p006_C02","m2x","20240926-R4-p006-m2x_C02.TIF",0.868109222050489,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CX11271",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_CX11271","worm",862.495348422257,800.136031772971,829.959252436827,833.28946472718,844.96285094019,37.1564536353435,892.481848922075,904.430056653739,922.921592883004,0.0430801785810358,13,"R4_4",850.864123386105,-5.90127244591451
"R4_p006_C03","R4_4_ECA36","R4","p006","C03",20240926,"p006_C03","m2x","20240926-R4-p006-m2x_C03.TIF",0.963151587777112,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","ECA36",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_ECA36","worm",869.731512019946,795.215559776412,802.027425969747,849.04914157385,879.045984549009,46.2793666069498,894.51160293013,910.23505921941,947.25205799261,0.0532110955707081,10,"R4_4",868.665931468274,10.3800530807349
"R4_p006_C04","R4_4_JU775","R4","p006","C04",20240926,"p006_C04","m2x","20240926-R4-p006-m2x_C04.TIF",0.95061011040093,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","JU775",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_JU775","worm",876.035361198268,827.929241360967,844.525982845979,867.265607867395,880.417891137465,23.2609618637279,892.760878049929,898.87834352173,904.152493464849,0.0265525375960975,12,"R4_4",859.180438532562,21.2374526049035
"R4_p006_C05","R4_4_MY16","R4","p006","C05",20240926,"p006_C05","m2x","20240926-R4-p006-m2x_C05.TIF",0.88752497858978,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","MY16",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_MY16","worm",878.693137084749,801.985114360064,817.852920835693,851.923252412372,882.525442527599,41.5186527887529,916.643054253877,925.130510823821,933.133726410286,0.0472504575675871,18,"R4_4",873.945610502175,8.57983202542403
"R4_p006_C06","R4_4_N2","R4","p006","C06",20240926,"p006_C06","m2x","20240926-R4-p006-m2x_C06.TIF",0.971743010113028,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","N2",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_N2","worm",938.91713147738,872.93434803096,900.31132698336,913.994433369547,934.11007320688,40.7806167375521,963.282398250076,980.461945407576,1017.20583351851,0.0434336698845659,11,"R4_4",939.621596623541,-5.51152341666125
"R4_p006_C07","R4_4_CB4856","R4","p006","C07",20240926,"p006_C07","m2x","20240926-R4-p006-m2x_C07.TIF",0.903010033444816,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CB4856",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_CB4856","worm",656.596142071641,632.69264359158,643.926397346611,649.777344422509,658.358367339024,11.6009076027589,663.078724597325,666.94390286952,676.556159937567,0.0176682542881788,12,"R4_4",872.845996698487,-214.487629359463
"R4_p006_C08","R4_4_CX11271","R4","p006","C08",20240926,"p006_C08","m2x","20240926-R4-p006-m2x_C08.TIF",0.964985544490845,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CX11271",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_CX11271","worm",825.459152863779,735.123896508922,766.976803505302,806.500283301055,827.188729398648,45.2979330509385,858.165081083416,876.078685909666,889.944431781744,0.054876044312775,14,"R4_4",850.864123386105,-23.6753939874567
"R4_p006_C09","R4_4_ECA36","R4","p006","C09",20240926,"p006_C09","m2x","20240926-R4-p006-m2x_C09.TIF",1.01673040152964,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","ECA36",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_ECA36","worm",645.709367966894,576.711898254461,617.22446944697,632.748009442484,652.85533206828,28.6188567173188,665.661878805091,672.496377659131,674.360821067058,0.0443215758312897,12,"R4_4",868.665931468274,-215.810599399994
"R4_p006_C10","R4_4_JU775","R4","p006","C10",20240926,"p006_C10","m2x","20240926-R4-p006-m2x_C10.TIF",0.884395268981305,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","JU775",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_JU775","worm",622.130094119948,562.737912623296,582.129665166202,609.689059355721,629.314140779121,28.1862845102158,644.397907205857,649.99506935042,658.44599160789,0.0453060939771568,15,"R4_4",859.180438532562,-229.866297753441
"R4_p006_C11","R4_4_MY16","R4","p006","C11",20240926,"p006_C11","m2x","20240926-R4-p006-m2x_C11.TIF",0.950015239256324,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","MY16",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_MY16","worm",890.003788938879,853.521096421274,855.074633637577,862.916129454359,884.898606669993,30.1503270758854,905.453720368983,921.86765686049,964.31271856783,0.0338766277746217,17,"R4_4",873.945610502175,10.9529961678182
"R4_p006_C12","R4_4_N2","R4","p006","C12",20240926,"p006_C12","m2x","20240926-R4-p006-m2x_C12.TIF",0.725591397849462,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","N2",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_N2","worm",676.085116017466,638.824046150579,660.047859356903,664.41997364147,678.922377278669,19.3669996438615,685.000246620673,689.265575433069,716.217678514169,0.0286458009280612,12,"R4_4",939.621596623541,-260.699219344872
"R4_p006_D01","R4_4_CB4856","R4","p006","D01",20240926,"p006_D01","m2x","20240926-R4-p006-m2x_D01.TIF",0.915916760404949,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CB4856",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_CB4856","worm",902.766422323772,843.966614392257,876.53948087727,888.234274614893,906.013338966161,25.6414718386869,916.615963681093,933.082707908914,941.98156472718,0.0284032183792174,14,"R4_4",872.845996698487,33.1673422676739
"R4_p006_D02","R4_4_CX11271","R4","p006","D02",20240926,"p006_D02","m2x","20240926-R4-p006-m2x_D02.TIF",0.933516315949985,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CX11271",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_CX11271","worm",840.713772967378,735.810901908611,780.411715913538,817.882574872352,846.50442582844,49.8105727961911,866.637820456982,886.13852068972,938.723033486477,0.0592479561984337,17,"R4_4",850.864123386105,-4.35969755766462
"R4_p006_D03","R4_4_ECA36","R4","p006","D03",20240926,"p006_D03","m2x","20240926-R4-p006-m2x_D03.TIF",0.900386313465784,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","ECA36",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_ECA36","worm",891.656875549721,829.973246723654,838.766025412515,862.698688675238,899.588319763716,40.6332896038707,914.498609602645,944.632589167684,959.592044252656,0.0455705448116683,13,"R4_4",868.665931468274,30.9223882954414
"R4_p006_D04","R4_4_JU775","R4","p006","D04",20240926,"p006_D04","m2x","20240926-R4-p006-m2x_D04.TIF",0.971184293856871,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","JU775",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_JU775","worm",867.508638380118,820.011824521133,824.711359962782,843.291048030959,871.717923939287,33.139691410792,891.487286260205,903.303165568733,914.404788093392,0.0382009929868515,9,"R4_4",859.180438532562,12.5374854067258
"R4_p006_D05","R4_4_MY16","R4","p006","D05",20240926,"p006_D05","m2x","20240926-R4-p006-m2x_D05.TIF",1.07056530214425,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","MY16",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_MY16","worm",859.160590047506,757.277770671712,805.526805362963,843.436484243971,863.909230036204,42.8685822842187,890.110452457842,902.362060549011,915.997276625016,0.0498958899893772,15,"R4_4",873.945610502175,-10.0363804659709
"R4_p006_D06","R4_4_N2","R4","p006","D06",20240926,"p006_D06","m2x","20240926-R4-p006-m2x_D06.TIF",0.955477445811365,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","N2",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_N2","worm",952.310627387749,884.607734243971,895.693650825514,919.721714392257,961.78392582844,43.5411314666352,986.803508988606,1001.06441381689,1011.43180495269,0.0457215641770914,13,"R4_4",939.621596623541,22.1623292048993
"R4_p006_D07","R4_4_CB4856","R4","p006","D07",20240926,"p006_D07","m2x","20240926-R4-p006-m2x_D07.TIF",0.917364813404417,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CB4856",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_CB4856","worm",654.205270960415,566.671161674335,606.911027102692,630.828968394512,655.232808411145,38.1685897965924,677.284442718425,689.976770723278,737.110097672614,0.0583434458431656,20,"R4_4",872.845996698487,-217.613188287342
"R4_p006_D08","R4_4_CX11271","R4","p006","D08",20240926,"p006_D08","m2x","20240926-R4-p006-m2x_D08.TIF",0.954679223072395,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CX11271",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_CX11271","worm",843.663761813012,789.986577350476,808.676548306757,821.036769841425,843.249725713883,32.9750119743435,863.474573584951,870.499339618372,908.696895927077,0.0390854905317742,12,"R4_4",850.864123386105,-7.61439767222248
"R4_p006_D09","R4_4_ECA36","R4","p006","D09",20240926,"p006_D09","m2x","20240926-R4-p006-m2x_D09.TIF",0.91435011269722,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","ECA36",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_ECA36","worm",650.743024758808,630.541317412909,636.169971333205,640.572005162071,656.793959937567,13.5630950529303,659.742426043169,664.502292489327,667.237033550703,0.0208424747356413,7,"R4_4",868.665931468274,-211.871971530707
"R4_p006_D10","R4_4_JU775","R4","p006","D10",20240926,"p006_D10","m2x","20240926-R4-p006-m2x_D10.TIF",0.903102259670624,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","JU775",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_JU775","worm",628.862782931527,578.735124553326,600.156068842145,622.409906345358,634.982181155897,21.364324615326,644.13706841051,649.247382439761,650.731508415531,0.0339729511670787,14,"R4_4",859.180438532562,-224.198257376665
"R4_p006_D11","R4_4_MY16","R4","p006","D11",20240926,"p006_D11","m2x","20240926-R4-p006-m2x_D11.TIF",0.91043502985499,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","MY16",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_MY16","worm",892.344481609586,841.435074888249,857.868522082643,867.550598836307,894.29491929329,28.8092276298248,907.774091026044,926.408434417509,944.338960519414,0.0322848722926594,17,"R4_4",873.945610502175,20.3493087911144
"R4_p006_D12","R4_4_N2","R4","p006","D12",20240926,"p006_D12","m2x","20240926-R4-p006-m2x_D12.TIF",0.899321670831846,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","N2",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_N2","worm",685.974337989697,638.396055147956,645.692432957146,661.185406295503,691.611885989509,29.4884568343946,711.759479711571,718.001647090769,729.58639346485,0.0429876967713004,16,"R4_4",939.621596623541,-248.009710634032
"R4_p006_E01","R4_4_CB4856","R4","p006","E01",20240926,"p006_E01","m2x","20240926-R4-p006-m2x_E01.TIF",0.854816450455424,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",0,"see notion","CB4856",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_0_CB4856","worm",836.902385068011,800.860777932322,812.039966437254,817.432113043987,836.834883876855,27.4592397735289,846.643636822094,875.806151308036,881.782186347854,0.0328105646052107,9,"R4_4",828.037551537891,8.79733233896411
"R4_p006_E02","R4_4_CX11271","R4","p006","E02",20240926,"p006_E02","m2x","20240926-R4-p006-m2x_E02.TIF",0.95748502994012,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",0,"see notion","CX11271",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_0_CX11271","worm",857.010062576964,793.377234825816,823.916064187152,846.752582022252,862.795646150579,33.2813860442062,876.858271620674,887.606427484578,895.675849776499,0.0388343001996168,7,"R4_4",833.534574746786,29.2610714037925
"R4_p006_E03","R4_4_ECA36","R4","p006","E03",20240926,"p006_E03","m2x","20240926-R4-p006-m2x_E03.TIF",0.963414634146341,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",0,"see notion","ECA36",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_0_ECA36","worm",855.017325692362,817.854226410285,833.160250361255,848.023413535632,856.339630643877,20.2684263244578,865.011051007611,874.875112095387,885.544038451736,0.0237052814199352,8,"R4_4",849.79441056644,6.54522007743742
"R4_p006_E04","R4_4_JU775","R4","p006","E04",20240926,"p006_E04","m2x","20240926-R4-p006-m2x_E04.TIF",1.02089756766016,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",0,"see notion","JU775",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_0_JU775","worm",835.352828879093,806.027086347853,809.017747368208,827.153374599533,839.253102397999,18.62749194802,850.751065309025,855.383832178035,856.48248330378,0.0222989511785278,9,"R4_4",832.57437132252,6.67873107547894
"R4_p006_E05","R4_4_MY16","R4","p006","E05",20240926,"p006_E05","m2x","20240926-R4-p006-m2x_E05.TIF",0.979642196175201,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",0,"see notion","MY16",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_0_MY16","worm",823.306489031814,722.042918018176,761.724207833684,799.041829924784,833.38642220252,46.0821073571917,852.720631199898,871.586688093392,894.870781414628,0.0559719958133489,21,"R4_4",830.135646749403,3.25077545311683
"R4_p006_E06","R4_4_N2","R4","p006","E06",20240926,"p006_E06","m2x","20240926-R4-p006-m2x_E06.TIF",1.03044496487119,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",0,"see notion","N2",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_0_N2","worm",875.258895358333,831.615938368545,833.21690844654,863.462981021204,879.227430327129,29.0309967954301,895.433456088146,904.150157813322,909.684113778217,0.03316846815198,8,"R4_4",886.740627291888,-7.51319696475946
"R4_p006_E07","R4_4_CB4856","R4","p006","E07",20240926,"p006_E07","m2x","20240926-R4-p006-m2x_E07.TIF",0.943538268506901,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",30,"see notion","CB4856",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_30_CB4856","worm",637.820703025649,624.987179096014,626.764778979645,631.32924404231,640.89056951679,9.0871463003033,642.954151517651,646.911605551132,650.30038144682,0.0142471799005525,7,"R4_4",828.037551537891,-187.146982021101
"R4_p006_E08","R4_4_CX11271","R4","p006","E08",20240926,"p006_E08","m2x","20240926-R4-p006-m2x_E08.TIF",0.94012539184953,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",30,"see notion","CX11271",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_30_CX11271","worm",816.238651478728,739.330374888249,744.190720908974,769.83517793938,827.541411459604,52.569301789731,858.847819352993,869.092706704343,875.981668867909,0.0644043279431751,10,"R4_4",833.534574746786,-5.99316328718191
"R4_p006_E09","R4_4_ECA36","R4","p006","E09",20240926,"p006_E09","m2x","20240926-R4-p006-m2x_E09.TIF",0.987331081081081,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",30,"see notion","ECA36",4,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240926-NJR4-drugresponse/20240926-NJR4-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_30_ECA36","worm",633.343124300603,606.16128330378,621.490153813957,624.656145568732,631.980052095111,14.5063503920788,640.228502462226,654.659279903582,656.762423237249,0.0229044096880315,13,"R4_4",849.79441056644,-217.814358471329
